dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.392477,23.839711,8.000000,10.000000,0.000000,-162.337662,6.145581
0.020000,8.590666,23.812859,8.200000,10.000000,0.000000,0.000000,6.151535
0.020000,8.789018,23.787236,8.400000,10.000000,0.000000,0.000000,6.157987
0.020000,8.987536,23.762944,8.600000,10.000000,0.000000,0.000000,6.164942
0.020000,9.186225,23.740083,8.800000,10.000000,0.000000,0.000000,6.172404
0.020000,9.385084,23.718756,9.000000,10.000000,0.000000,0.000000,6.180377
0.020000,9.584112,23.699067,9.200000,10.000000,0.000000,0.000000,6.188863
0.020000,9.782661,23.681173,9.399354,9.935395,-3.230244,-161.512209,6.197837
0.020000,9.979430,23.665261,9.596766,9.805855,-6.476997,-162.337662,6.207232
0.020000,10.173755,23.651419,9.791585,9.675985,-6.493506,-0.825453,6.217003
0.020000,10.365616,23.639671,9.983806,9.546115,-6.493506,0.000000,6.227131
0.020000,10.554994,23.630031,10.173429,9.416245,-6.493506,-0.000000,6.237597
0.020000,10.741868,23.622508,10.360456,9.286375,-6.493506,0.000000,6.248381
0.020000,10.926216,23.617105,10.544884,9.156505,-6.493506,0.000000,6.259464
0.020000,11.108017,23.613818,10.726716,9.026634,-6.493506,-0.000000,6.270826
0.020000,11.287246,23.612638,10.905950,8.896764,-6.493506,0.000000,6.282444
0.020000,11.463879,23.613548,11.082586,8.766894,-6.493506,0.000000,0.011113
0.020000,11.637892,23.616527,11.256626,8.637024,-6.493506,-0.000000,0.023180
0.020000,11.809259,23.621546,11.428067,8.507154,-6.493506,0.000000,0.035439
0.020000,11.977956,23.628571,11.596912,8.377284,-6.493506,0.000000,0.047867
0.020000,12.143958,23.637565,11.763159,8.247414,-6.493506,0.000000,0.060441
0.020000,12.307242,23.648483,11.926808,8.117543,-6.493506,-0.000000,0.073139
0.020000,12.467784,23.661275,12.087860,7.987673,-6.493506,0.000000,0.085936
0.020000,12.625563,23.675888,12.246315,7.857803,-6.493506,-0.000000,0.098810
0.020000,12.780556,23.692262,12.402173,7.727933,-6.493506,0.000000,0.111739
0.020000,12.932746,23.710335,12.555433,7.598063,-6.493506,0.000000,0.124700
0.020000,13.082113,23.730040,12.706095,7.468193,-6.493506,-0.000000,0.137671
0.020000,13.228642,23.751307,12.854160,7.338323,-6.493506,0.000000,0.150630
0.020000,13.372318,23.774063,12.999628,7.208453,-6.493506,0.000000,0.163556
0.020000,13.513128,23.798231,13.142498,7.078582,-6.493506,-0.000000,0.176428
0.020000,13.651063,23.823732,13.282771,6.948712,-6.493506,0.000000,0.189227
0.020000,13.786113,23.850486,13.420447,6.818842,-6.493506,0.000000,0.201934
0.020000,13.918272,23.878409,13.555525,6.688972,-6.493506,0.000000,0.214531
0.020000,14.047537,23.907418,13.688006,6.559102,-6.493506,0.000000,0.227000
0.020000,14.173905,23.937427,13.817889,6.429232,-6.493506,-0.000000,0.239326
0.020000,14.297377,23.968351,13.945175,6.299362,-6.493506,0.000000,0.251493
0.020000,14.417954,24.000102,14.069864,6.169492,-6.493506,0.000000,0.263487
0.020000,14.535641,24.032595,14.191955,6.039621,-6.493506,-0.000000,0.275295
0.020000,14.650444,24.065744,14.311448,5.909751,-6.493506,0.000000,0.286905
0.020000,14.762371,24.099462,14.428345,5.779881,-6.493506,0.000000,0.298306
0.020000,14.871432,24.133664,14.542644,5.650011,-6.493506,0.000000,0.309487
0.020000,14.977638,24.168267,14.654345,5.520141,-6.493506,0.000000,0.320441
0.020000,15.081002,24.203187,14.763449,5.390271,-6.493506,-0.000000,0.331158
0.020000,15.181539,24.238343,14.869956,5.260401,-6.493506,0.000000,0.341631
0.020000,15.279263,24.273655,14.973865,5.130530,-6.493506,0.000000,0.351855
0.020000,15.374193,24.309045,15.075177,5.000660,-6.493506,-0.000000,0.361824
0.020000,15.466344,24.344435,15.173892,4.870790,-6.493506,0.000000,0.371533
0.020000,15.555738,24.379753,15.270009,4.740920,-6.493506,-0.000000,0.380979
0.020000,15.642391,24.414924,15.363529,4.611050,-6.493506,0.000000,0.390158
0.020000,15.726325,24.449879,15.454451,4.481180,-6.493506,0.000000,0.399068
