dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.609384,8.150978,8.000000,10.000000,0.000000,-162.337662,4.020646
0.020000,11.481173,7.997480,8.200000,10.000000,0.000000,0.000000,4.012111
0.020000,11.351530,7.845189,8.400000,10.000000,0.000000,0.000000,4.001911
0.020000,11.220214,7.694340,8.600000,10.000000,0.000000,0.000000,3.990012
0.020000,11.086983,7.545179,8.800000,10.000000,0.000000,0.000000,3.976379
0.020000,10.951601,7.397968,9.000000,10.000000,0.000000,0.000000,3.960973
0.020000,10.813837,7.252985,9.200000,10.000000,0.000000,0.000000,3.943757
0.020000,10.673467,7.110524,9.400000,10.000000,0.000000,0.000000,3.924699
0.020000,10.530278,6.970899,9.600000,10.000000,0.000000,0.000000,3.903769
0.020000,10.384069,6.834439,9.800000,10.000000,0.000000,0.000000,3.880948
0.020000,10.234659,6.701493,10.000000,10.000000,0.000000,0.000000,3.856230
0.020000,10.081887,6.572425,10.200000,10.000000,0.000000,0.000000,3.829625
0.020000,9.925621,6.447614,10.400000,10.000000,0.000000,0.000000,3.801164
0.020000,9.765757,6.327444,10.600000,10.000000,0.000000,0.000000,3.770904
0.020000,9.602233,6.212309,10.800000,10.000000,0.000000,0.000000,3.738930
0.020000,9.435022,6.102596,11.000000,10.000000,0.000000,0.000000,3.705359
0.020000,9.264148,5.998683,11.200000,10.000000,0.000000,0.000000,3.670343
0.020000,9.099115,5.903579,11.400000,10.000000,0.000000,0.000000,3.666811
0.020000,8.926473,5.802611,11.600000,10.000000,0.000000,0.000000,3.674631
0.020000,8.754582,5.700369,11.800000,10.000000,0.000000,0.000000,3.681603
0.020000,8.583365,5.597003,12.000000,10.000000,0.000000,0.000000,3.687733
0.020000,8.412741,5.492660,12.200000,10.000000,0.000000,0.000000,3.693028
0.020000,8.242628,5.387486,12.400000,10.000000,0.000000,0.000000,3.697493
0.020000,8.072942,5.281624,12.600000,10.000000,0.000000,0.000000,3.701132
0.020000,7.903599,5.175215,12.800000,10.000000,0.000000,0.000000,3.703950
0.020000,7.734513,5.068398,13.000000,10.000000,0.000000,0.000000,3.705950
0.020000,7.565965,4.961545,13.199565,9.956469,-2.176540,-108.827024,3.707133
0.020000,7.398783,4.855376,13.397609,9.848003,-5.423294,-162.337662,3.707505
0.020000,7.233610,4.750489,13.593271,9.718133,-6.493506,-53.510638,3.707090
0.020000,7.070548,4.647123,13.786335,9.588263,-6.493506,0.000000,3.705917
0.020000,6.909523,4.545397,13.976801,9.458393,-6.493506,-0.000000,3.704015
0.020000,6.750468,4.445415,14.164670,9.328523,-6.493506,0.000000,3.701412
0.020000,6.593322,4.347278,14.349942,9.198653,-6.493506,0.000000,3.698136
0.020000,6.438033,4.251075,14.532617,9.068783,-6.493506,0.000000,3.694214
0.020000,6.284551,4.156889,14.712694,8.938912,-6.493506,-0.000000,3.689670
0.020000,6.132835,4.064795,14.890173,8.809042,-6.493506,0.000000,3.684530
0.020000,5.982850,3.974861,15.065055,8.679172,-6.493506,0.000000,3.678819
0.020000,5.834564,3.887150,15.237340,8.549302,-6.493506,-0.000000,3.672562
0.020000,5.687954,3.801714,15.407027,8.419432,-6.493506,0.000000,3.665784
0.020000,5.543001,3.718603,15.574117,8.289562,-6.493506,-0.000000,3.658507
0.020000,5.399690,3.637859,15.738610,8.159692,-6.493506,0.000000,3.650758
0.020000,5.258013,3.559517,15.900505,8.029821,-6.493506,0.000000,3.642561
0.020000,5.117965,3.483607,16.059803,7.899951,-6.493506,-0.000000,3.633940
0.020000,4.979548,3.410153,16.216503,7.770081,-6.493506,0.000000,3.624921
0.020000,4.842766,3.339173,16.370606,7.640211,-6.493506,0.000000,3.615528
0.020000,4.707628,3.270679,16.522111,7.510341,-6.493506,0.000000,3.605788
0.020000,4.574146,3.204678,16.671020,7.380471,-6.493506,0.000000,3.595727
0.020000,4.442338,3.141170,16.817330,7.250601,-6.493506,-0.000000,3.585369
0.020000,4.312222,3.080153,16.961044,7.120731,-6.493506,0.000000,3.574743
0.020000,4.183821,3.021614,17.102159,6.990860,-6.493506,0.000000,3.563875
0.020000,4.057161,2.965540,17.240678,6.860990,-6.493506,-0.000000,3.552792
0.020000,3.932268,2.911911,17.376599,6.731120,-6.493506,0.000000,3.541520
0.020000,3.809172,2.860700,17.509923,6.601250,-6.493506,0.000000,3.530086
0.020000,3.687906,2.811879,17.640649,6.471380,-6.493506,0.000000,3.518519
0.020000,3.568500,2.765413,17.768778,6.341510,-6.493506,0.000000,3.506844
0.020000,3.450990,2.721262,17.894309,6.211640,-6.493506,-0.000000,3.495088
0.020000,3.335409,2.679384,18.017244,6.081770,-6.493506,0.000000,3.483277
0.020000,3.221794,2.639732,18.137580,5.951899,-6.493506,0.000000,3.471438
