dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.325717,6.412669,7.978621,8.975704,-6.525178,0.000000,5.483565
0.020000,12.449613,6.284574,8.156830,8.845200,-6.525178,0.000000,5.478797
0.020000,12.571139,6.157821,8.332429,8.714697,-6.525178,0.000000,5.474788
0.020000,12.690402,6.032516,8.505418,8.584193,-6.525178,0.000000,5.471501
0.020000,12.807503,5.908757,8.675797,8.453690,-6.525178,-0.000000,5.468903
0.020000,12.922533,5.786632,8.843566,8.323186,-6.525178,0.000000,5.466959
0.020000,13.035577,5.666223,9.008725,8.192683,-6.525178,0.000000,5.465640
0.020000,13.146714,5.547603,9.171273,8.062179,-6.525178,0.000000,5.464915
0.020000,13.256015,5.430840,9.331212,7.931676,-6.525178,-0.000000,5.464756
0.020000,13.363545,5.315994,9.488540,7.801172,-6.525178,0.000000,5.465136
0.020000,13.469363,5.203121,9.643259,7.670669,-6.525178,-0.000000,5.466028
0.020000,13.573523,5.092271,9.795367,7.540165,-6.525178,0.000000,5.467409
0.020000,13.676070,4.983488,9.944865,7.409661,-6.525178,0.000000,5.469253
0.020000,13.777048,4.876812,10.091753,7.279158,-6.525178,0.000000,5.471538
0.020000,13.876493,4.772280,10.236032,7.148654,-6.525178,-0.000000,5.474240
0.020000,13.974435,4.669923,10.377700,7.018151,-6.525178,0.000000,5.477338
0.020000,14.070904,4.569768,10.516758,6.887647,-6.525178,-0.000000,5.480811
0.020000,14.165919,4.471839,10.653206,6.757144,-6.525178,0.000000,5.484637
0.020000,14.259500,4.376157,10.787043,6.626640,-6.525178,-0.000000,5.488796
0.020000,14.351660,4.282737,10.918271,6.496137,-6.525178,0.000000,5.493268
0.020000,14.442409,4.191594,11.046889,6.365633,-6.525178,-0.000000,5.498032
0.020000,14.531753,4.102737,11.172896,6.235129,-6.525178,0.000000,5.503069
0.020000,14.619695,4.016174,11.296294,6.104626,-6.525178,-0.000000,5.508360
0.020000,14.706233,3.931908,11.417082,5.974122,-6.525178,0.000000,5.513884
0.020000,14.791364,3.849942,11.535259,5.843619,-6.525178,-0.000000,5.519622
0.020000,14.875082,3.770273,11.650826,5.713115,-6.525178,0.000000,5.525556
0.020000,14.957377,3.692897,11.763784,5.582612,-6.525178,-0.000000,5.531667
0.020000,15.038236,3.617809,11.874131,5.452108,-6.525178,0.000000,5.537935
