dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.789329,19.092394,8.000000,10.000000,0.000000,-162.337662,2.322010
0.020000,11.651255,19.237080,8.200000,10.000000,0.000000,0.000000,2.344033
0.020000,11.509852,19.378513,8.400000,10.000000,0.000000,0.000000,2.368574
0.020000,11.364846,19.516247,8.600000,10.000000,0.000000,0.000000,2.395662
0.020000,11.215993,19.649813,8.800000,10.000000,0.000000,0.000000,2.425304
0.020000,11.063085,19.778715,9.000000,10.000000,0.000000,0.000000,2.457470
0.020000,10.905958,19.902436,9.200000,10.000000,0.000000,0.000000,2.492093
0.020000,10.744504,20.020454,9.400000,10.000000,0.000000,0.000000,2.529051
0.020000,10.578679,20.132243,9.600000,10.000000,0.000000,0.000000,2.568169
0.020000,10.419205,20.233476,9.800000,10.000000,0.000000,0.000000,2.574641
0.020000,10.250843,20.341430,10.000000,10.000000,0.000000,0.000000,2.568317
0.020000,10.083132,20.450394,10.200000,10.000000,0.000000,0.000000,2.562627
0.020000,9.916010,20.560257,10.400000,10.000000,0.000000,0.000000,2.557568
0.020000,9.749411,20.670913,10.600000,10.000000,0.000000,0.000000,2.553134
0.020000,9.583269,20.782254,10.800000,10.000000,0.000000,0.000000,2.549323
0.020000,9.417518,20.894176,11.000000,10.000000,0.000000,0.000000,2.546130
0.020000,9.252091,21.006576,11.200000,10.000000,0.000000,0.000000,2.543553
0.020000,9.086919,21.119352,11.400000,10.000000,0.000000,0.000000,2.541590
0.020000,8.921934,21.232401,11.600000,10.000000,0.000000,0.000000,2.540237
0.020000,8.757068,21.345622,11.800000,10.000000,0.000000,0.000000,2.539495
0.020000,8.592252,21.458916,12.000000,10.000000,0.000000,0.000000,2.539361
0.020000,8.427416,21.572182,12.200000,10.000000,0.000000,0.000000,2.539837
0.020000,8.262491,21.685319,12.400000,10.000000,0.000000,0.000000,2.540922
0.020000,8.097410,21.798227,12.600000,10.000000,0.000000,0.000000,2.542618
0.020000,7.932103,21.910804,12.800000,10.000000,0.000000,0.000000,2.544926
0.020000,7.766502,22.022948,13.000000,10.000000,0.000000,0.000000,2.547848
0.020000,7.600903,22.134313,13.199563,9.956286,-2.185707,-109.285356,2.551380
0.020000,7.436147,22.244199,13.397602,9.847637,-5.432460,-162.337662,2.555495
0.020000,7.272900,22.352046,13.593256,9.717767,-6.493506,-53.052306,2.560162
0.020000,7.111297,22.457665,13.786313,9.587896,-6.493506,0.000000,2.565356
0.020000,6.951304,22.560993,13.976772,9.458026,-6.493506,0.000000,2.571057
0.020000,6.792889,22.661971,14.164634,9.328156,-6.493506,-0.000000,2.577247
0.020000,6.636028,22.760548,14.349898,9.198286,-6.493506,0.000000,2.583904
0.020000,6.480700,22.856675,14.532565,9.068416,-6.493506,0.000000,2.591010
0.020000,6.326892,22.950312,14.712635,8.938546,-6.493506,0.000000,2.598546
0.020000,6.174593,23.041423,14.890107,8.808676,-6.493506,-0.000000,2.606490
0.020000,6.023796,23.129975,15.064982,8.678805,-6.493506,0.000000,2.614823
0.020000,5.874502,23.215943,15.237259,8.548935,-6.493506,0.000000,2.623526
0.020000,5.726713,23.299307,15.406939,8.419065,-6.493506,-0.000000,2.632576
0.020000,5.580436,23.380050,15.574022,8.289195,-6.493506,0.000000,2.641954
0.020000,5.435681,23.458161,15.738507,8.159325,-6.493506,-0.000000,2.651639
0.020000,5.292464,23.533635,15.900395,8.029455,-6.493506,0.000000,2.661608
0.020000,5.150802,23.606470,16.059685,7.899585,-6.493506,0.000000,2.671840
0.020000,5.010716,23.676672,16.216378,7.769715,-6.493506,-0.000000,2.682313
0.020000,4.872228,23.744247,16.370474,7.639844,-6.493506,0.000000,2.693004
0.020000,4.735366,23.809211,16.521972,7.509974,-6.493506,0.000000,2.703891
0.020000,4.600158,23.871581,16.670873,7.380104,-6.493506,0.000000,2.714952
0.020000,4.466635,23.931379,16.817176,7.250234,-6.493506,0.000000,2.726163
0.020000,4.334827,23.988634,16.960882,7.120364,-6.493506,-0.000000,2.737501
0.020000,4.204771,24.043375,17.101991,6.990494,-6.493506,0.000000,2.748945
0.020000,4.076499,24.095639,17.240502,6.860624,-6.493506,0.000000,2.760470
0.020000,3.950048,24.145464,17.376416,6.730754,-6.493506,-0.000000,2.772056
0.020000,3.825455,24.192895,17.509732,6.600883,-6.493506,0.000000,2.783678
0.020000,3.702757,24.237978,17.640451,6.471013,-6.493506,0.000000,2.795317
0.020000,3.581991,24.280762,17.768573,6.341143,-6.493506,0.000000,2.806950
0.020000,3.463194,24.321301,17.894097,6.211273,-6.493506,0.000000,2.818557
0.020000,3.346404,24.359651,18.017024,6.081403,-6.493506,-0.000000,2.830117
0.020000,3.231655,24.395870,18.137353,5.951533,-6.493506,0.000000,2.841611
0.020000,3.118986,24.430019,18.255085,5.821663,-6.493506,0.000000,2.853020
0.020000,3.008429,24.462162,18.370219,5.691792,-6.493506,-0.000000,2.864327
0.020000,2.900020,24.492361,18.482757,5.561922,-6.493506,0.000000,2.875514
0.020000,2.793792,24.520684,18.592696,5.432052,-6.493506,-0.000000,2.886565
0.020000,2.689776,24.547198,18.700039,5.302182,-6.493506,0.000000,2.897465
0.020000,2.588004,24.571971,18.804784,5.172312,-6.493506,-0.000000,2.908199
0.020000,2.488503,24.595071,18.906931,5.042442,-6.493506,0.000000,2.918754
0.020000,2.391302,24.616569,19.006481,4.912572,-6.493506,0.000000,2.929117
0.020000,2.296428,24.636533,19.103434,4.782702,-6.493506,0.000000,2.939277
0.020000,2.203904,24.655033,19.197789,4.652831,-6.493506,-0.000000,2.949223
0.020000,2.113755,24.672138,19.289547,4.522961,-6.493506,0.000000,2.958946
0.020000,2.026002,24.687916,19.378708,4.393091,-6.493506,0.000000,2.968437
0.020000,1.940666,24.702436,19.465271,4.263221,-6.493506,0.000000,2.977687
0.020000,1.857765,24.715764,19.549237,4.133351,-6.493506,-0.000000,2.986689
0.020000,1.777317,24.727966,19.630605,4.003481,-6.493506,0.000000,2.995438
0.020000,1.699338,24.739107,19.709376,3.873611,-6.493506,0.000000,3.003928
0.020000,1.623844,24.749250,19.785549,3.743741,-6.493506,0.000000,3.012153
0.020000,1.550846,24.758457,19.859125,3.613870,-6.493506,-0.000000,3.020109
0.020000,1.480358,24.766788,19.930104,3.484000,-6.493506,0.000000,3.027793
0.020000,1.412391,24.774301,19.998485,3.354130,-6.493506,0.000000,3.035202
0.020000,1.346955,24.781053,20.064269,3.224260,-6.493506,0.000000,3.042333
0.020000,1.284058,24.787100,20.127456,3.094390,-6.493506,0.000000,3.049183
0.020000,1.223709,24.792493,20.188045,2.964520,-6.493506,0.000000,3.055752
0.020000,1.165916,24.797283,20.246037,2.834650,-6.493506,-0.000000,3.062038
