dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.512881,19.768096,7.186467,10.967565,7.731266,-163.185780,2.322010
0.020000,12.359752,19.928551,7.408265,11.089902,6.116868,-80.719920,2.344033
0.020000,12.201168,20.087161,7.632555,11.214485,6.229141,5.613659,2.368574
0.020000,12.036715,20.243360,7.859365,11.340518,6.301643,3.625077,2.395662
0.020000,11.866018,20.396518,8.088702,11.466826,6.315376,0.686638,2.425304
0.020000,11.688758,20.545939,8.320537,11.591745,6.245976,-3.469964,2.457470
0.020000,11.504698,20.690859,8.554801,11.713227,6.074070,-8.595331,2.492093
0.020000,11.313703,20.830462,8.791377,11.828769,5.777125,-14.847250,2.529051
0.020000,11.115765,20.963890,9.030088,11.935554,5.339266,-21.892925,2.568169
0.020000,10.950897,21.068582,9.225387,9.764947,-108.530351,-5693.480873,2.574641
0.020000,10.787806,21.173157,9.419125,9.686932,-3.900762,5231.479483,2.568317
0.020000,10.624819,21.279053,9.613492,9.718349,1.570848,273.580498,2.562627
0.020000,10.461882,21.386165,9.808483,9.749546,1.559869,-0.548957,2.557568
0.020000,10.298939,21.494392,10.004094,9.780536,1.549475,-0.519691,2.553134
0.020000,10.135932,21.603633,10.200321,9.811335,1.539935,-0.477011,2.549323
0.020000,9.972801,21.713787,10.397160,9.841962,1.531352,-0.429172,2.546130
0.020000,9.809484,21.824753,10.594609,9.872440,1.523909,-0.372146,2.543553
0.020000,9.645917,21.936432,10.792665,9.902795,1.517733,-0.308814,2.541590
0.020000,9.482037,22.048724,10.991326,9.933053,1.512923,-0.240491,2.540237
0.020000,9.317777,22.161530,11.190591,9.963244,1.509554,-0.168423,2.539495
0.020000,9.153070,22.274749,11.390459,9.993398,1.507678,-0.093795,2.539361
0.020000,8.987846,22.388281,11.590930,10.023544,1.507323,-0.017757,2.539837
0.020000,8.822035,22.502026,11.792004,10.053714,1.508494,0.058562,2.540922
0.020000,8.655568,22.615882,11.993683,10.083938,1.511175,0.134031,2.542618
0.020000,8.488373,22.729745,12.195967,10.114245,1.515360,0.209258,2.544926
0.020000,8.320376,22.843511,12.398861,10.144663,1.520917,0.277849,2.547848
0.020000,8.151876,22.956827,12.601920,10.152945,0.414103,-55.340693,2.551380
0.020000,7.983730,23.068974,12.804033,10.105662,-2.364179,-138.914121,2.555495
0.020000,7.816628,23.179366,13.004307,10.013694,-4.598358,-111.708969,2.560162
0.020000,7.650721,23.287798,13.202505,9.909927,-5.188359,-29.500042,2.565356
0.020000,7.485986,23.394188,13.398609,9.805173,-5.237710,-2.467531,2.571057
0.020000,7.322404,23.498460,13.592598,9.699448,-5.286266,-2.427825,2.577247
0.020000,7.159962,23.600543,13.784453,9.592751,-5.334827,-2.428034,2.583904
0.020000,6.998652,23.700373,13.974155,9.485091,-5.383027,-2.409986,2.591010
0.020000,6.838472,23.797889,14.161684,9.376449,-5.432073,-2.452326,2.598546
0.020000,6.679423,23.893037,14.347020,9.266831,-5.480893,-2.440992,2.606490
0.020000,6.521512,23.985766,14.530145,9.156223,-5.530434,-2.477042,2.614823
0.020000,6.364752,24.076034,14.711037,9.044607,-5.580800,-2.518288,2.623526
0.020000,6.209158,24.163799,14.889676,8.931977,-5.631480,-2.534025,2.632576
0.020000,6.054753,24.249028,15.066042,8.818312,-5.683263,-2.589113,2.641954
0.020000,5.901561,24.331692,15.240114,8.703600,-5.735576,-2.615690,2.651639
0.020000,5.749612,24.411767,15.411871,8.587823,-5.788859,-2.664160,2.661608
0.020000,5.598941,24.489234,15.581290,8.470968,-5.842773,-2.695667,2.671840
0.020000,5.449585,24.564080,15.748351,8.353017,-5.897508,-2.736770,2.682313
0.020000,5.301586,24.636297,15.913030,8.233963,-5.952723,-2.760724,2.693004
0.020000,5.154986,24.705882,16.075306,8.113791,-6.008595,-2.793613,2.703891
0.020000,5.009835,24.772838,16.235156,7.992495,-6.064807,-2.810620,2.714952
0.020000,4.866182,24.837173,16.392557,7.870070,-6.121264,-2.822816,2.726163
0.020000,4.724079,24.898899,16.547487,7.746515,-6.177728,-2.823202,2.737501
0.020000,4.583580,24.958035,16.699924,7.621833,-6.234091,-2.818162,2.748945
0.020000,4.444742,25.014604,16.849845,7.496030,-6.290168,-2.803864,2.760470
0.020000,4.307620,25.068634,16.997227,7.369115,-6.345739,-2.778537,2.772056
0.020000,4.172274,25.120158,17.142049,7.241103,-6.400627,-2.744416,2.783678
0.020000,4.038760,25.169215,17.284289,7.112018,-6.454206,-2.678952,2.795317
0.020000,3.907139,25.215844,17.423927,6.981864,-6.507718,-2.675584,2.806950
0.020000,3.777467,25.260094,17.560941,6.850704,-6.558022,-2.515183,2.818557
0.020000,3.649803,25.302015,17.695311,6.718531,-6.608647,-2.531259,2.830117
0.020000,3.524203,25.341659,17.827019,6.585387,-6.657183,-2.426827,2.841611
0.020000,3.400724,25.379084,17.956046,6.451326,-6.703065,-2.294058,2.853020
0.020000,3.279419,25.414351,18.082373,6.316380,-6.747290,-2.211296,2.864327
0.020000,3.160341,25.447522,18.205985,6.180583,-6.789854,-2.128177,2.875514
0.020000,3.043542,25.478664,18.326864,6.043976,-6.830346,-2.024594,2.886565
0.020000,2.929069,25.507843,18.444997,5.906628,-6.867383,-1.851864,2.897465
0.020000,2.816972,25.535129,18.560368,5.768543,-6.904242,-1.842921,2.908199
0.020000,2.707292,25.560592,18.672964,5.629816,-6.936391,-1.607473,2.918754
0.020000,2.600074,25.584305,18.782773,5.490463,-6.967654,-1.563156,2.929117
0.020000,2.495356,25.606341,18.889784,5.350551,-6.995564,-1.395495,2.939277
0.020000,2.393177,25.626771,18.993986,5.210072,-7.023940,-1.418777,2.949223
0.020000,2.293572,25.645671,19.095369,5.069149,-7.046179,-1.111977,2.958946
0.020000,2.196571,25.663112,19.193925,4.927792,-7.067837,-1.082873,2.968437
0.020000,2.102207,25.679168,19.289645,4.786010,-7.089110,-1.063650,2.977687
0.020000,2.010506,25.693910,19.382523,4.643919,-7.104561,-0.772592,2.986689
0.020000,1.921495,25.707411,19.472552,4.501460,-7.122928,-0.918310,2.995438
0.020000,1.835196,25.719741,19.559728,4.358766,-7.134709,-0.589091,3.003928
0.020000,1.751632,25.730968,19.644043,4.215775,-7.149540,-0.741529,3.012153
0.020000,1.670819,25.741161,19.725496,4.072657,-7.155897,-0.317829,3.020109
0.020000,1.592776,25.750384,19.804082,3.929295,-7.168104,-0.610376,3.027793
0.020000,1.517519,25.758704,19.879798,3.785781,-7.175717,-0.380656,3.035202
0.020000,1.445061,25.766180,19.952641,3.642137,-7.182185,-0.323377,3.042333
0.020000,1.375413,25.772876,20.022610,3.498458,-7.183981,-0.089789,3.049183
0.020000,1.308587,25.778847,20.089702,3.354606,-7.192577,-0.429816,3.055752
0.020000,1.244591,25.784152,20.153917,3.210744,-7.193106,-0.026454,3.062038
0.020000,1.183435,25.788843,20.215253,3.066789,-7.197745,-0.231932,3.068040
0.020000,1.125124,25.792972,20.273710,2.922854,-7.196735,0.050497,3.073758
0.020000,1.069665,25.796588,20.329287,2.778865,-7.199449,-0.135703,3.079190
0.020000,1.017061,25.799739,20.381985,2.634894,-7.198557,0.044608,3.084338
0.020000,0.967317,25.802469,20.431803,2.490922,-7.198590,-0.001659,3.089200
0.020000,0.920437,25.804820,20.478742,2.346956,-7.198333,0.012848,3.093778
0.020000,0.876423,25.806831,20.522802,2.202989,-7.198315,0.000872,3.098070
0.020000,0.835278,25.808540,20.563983,2.059051,-7.196937,0.068925,3.102079
0.020000,0.797002,25.809982,20.602287,1.915168,-7.194154,0.139118,3.105805
0.020000,0.761596,25.811189,20.637712,1.771290,-7.193894,0.013019,3.109247
0.020000,0.729063,25.812190,20.670261,1.627422,-7.193375,0.025931,3.112407
0.020000,0.699402,25.813013,20.699933,1.483622,-7.189993,0.169140,3.115286
0.020000,0.672614,25.813683,20.726730,1.339849,-7.188674,0.065934,3.117883
0.020000,0.648698,25.814223,20.750652,1.196103,-7.187299,0.068756,3.120200
0.020000,0.627654,25.814651,20.771701,1.052413,-7.184497,0.140076,3.122238
0.020000,0.609484,25.814987,20.789874,0.908659,-7.187675,-0.158867,3.123996
0.020000,0.594186,25.815245,20.805174,0.765013,-7.182308,0.268356,3.125475
0.020000,0.581760,25.815438,20.817601,0.621377,-7.181839,0.023448,3.126676
0.020000,0.572205,25.815576,20.827157,0.477775,-7.180070,0.088441,3.127599
0.020000,0.565524,25.815667,20.833839,0.334100,-7.183739,-0.183470,3.128245
0.020000,0.561713,25.815718,20.837650,0.190553,-7.177387,0.317599,3.128613
0.020000,0.560291,25.815736,20.839072,0.071113,-5.971984,60.270176,3.128750
0.020000,0.560056,25.815739,20.839307,0.011735,-2.968883,150.155044,3.128773
0.020000,0.560056,25.815739,20.839307,0.000000,-0.586764,119.105923,3.128773
