dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.357472,3.540159,8.000000,10.000000,0.000000,-162.337662,0.154221
0.020000,8.555208,3.570165,8.200000,10.000000,0.000000,0.000000,0.146890
0.020000,8.753166,3.598667,8.400000,10.000000,0.000000,0.000000,0.139008
0.020000,8.951350,3.625552,8.600000,10.000000,0.000000,0.000000,0.130568
0.020000,9.149761,3.650708,8.800000,10.000000,0.000000,0.000000,0.121566
0.020000,9.348397,3.674021,9.000000,10.000000,0.000000,0.000000,0.111997
0.020000,9.547193,3.695369,9.199940,9.994010,-0.299483,-14.974131,0.101859
0.020000,9.745435,3.714573,9.399111,9.923086,-3.546236,-162.337662,0.091188
0.020000,9.941874,3.731443,9.596274,9.793216,-6.493506,-147.363531,0.080060
0.020000,10.135901,3.745894,9.790840,9.663345,-6.493506,-0.000000,0.068526
0.020000,10.327492,3.757905,9.982808,9.533475,-6.493506,0.000000,0.056606
0.020000,10.516620,3.767465,10.172179,9.403605,-6.493506,-0.000000,0.044322
0.020000,10.703257,3.774571,10.358952,9.273735,-6.493506,0.000000,0.031698
0.020000,10.887373,3.779224,10.543128,9.143865,-6.493506,0.000000,0.018758
0.020000,11.068937,3.781436,10.724707,9.013995,-6.493506,-0.000000,0.005524
0.020000,11.247916,3.781223,10.903688,8.884125,-6.493506,0.000000,6.275210
0.020000,11.424279,3.778611,11.080072,8.754254,-6.493506,0.000000,6.261469
0.020000,11.597993,3.773631,11.253858,8.624384,-6.493506,-0.000000,6.247513
0.020000,11.769024,3.766322,11.425047,8.494514,-6.493506,0.000000,6.233371
0.020000,11.937341,3.756728,11.593639,8.364644,-6.493506,0.000000,6.219070
0.020000,12.102912,3.744902,11.759633,8.234774,-6.493506,-0.000000,6.204637
0.020000,12.265706,3.730902,11.923030,8.104904,-6.493506,0.000000,6.190101
0.020000,12.425695,3.714791,12.083829,7.975034,-6.493506,-0.000000,6.175489
0.020000,12.582850,3.696637,12.242031,7.845164,-6.493506,0.000000,6.160830
0.020000,12.737147,3.676516,12.397636,7.715293,-6.493506,0.000000,6.146150
0.020000,12.888562,3.654506,12.550643,7.585423,-6.493506,0.000000,6.131477
0.020000,13.037073,3.630690,12.701052,7.455553,-6.493506,0.000000,6.116837
0.020000,13.182661,3.605155,12.848865,7.325683,-6.493506,-0.000000,6.102255
0.020000,13.325311,3.577992,12.994080,7.195813,-6.493506,0.000000,6.087757
0.020000,13.465011,3.549293,13.136697,7.065943,-6.493506,-0.000000,6.073364
0.020000,13.601747,3.519155,13.276717,6.936073,-6.493506,0.000000,6.059101
0.020000,13.735514,3.487675,13.414140,6.806203,-6.493506,0.000000,6.044987
0.020000,13.866307,3.454951,13.548966,6.676332,-6.493506,0.000000,6.031043
0.020000,13.994123,3.421084,13.681194,6.546462,-6.493506,0.000000,6.017287
0.020000,14.118964,3.386174,13.810824,6.416592,-6.493506,-0.000000,6.003736
0.020000,14.240832,3.350323,13.937857,6.286722,-6.493506,0.000000,5.990406
0.020000,14.359733,3.313630,14.062293,6.156852,-6.493506,0.000000,5.977311
0.020000,14.475677,3.276197,14.184131,6.026982,-6.493506,-0.000000,5.964464
0.020000,14.588675,3.238120,14.303372,5.897112,-6.493506,0.000000,5.951875
0.020000,14.698739,3.199500,14.420016,5.767241,-6.493506,0.000000,5.939556
0.020000,14.805883,3.160432,14.534062,5.637371,-6.493506,0.000000,5.927515
