dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.726376,12.892298,5.489406,4.979039,-6.472856,0.000000,0.622005
0.020000,9.806984,12.948529,5.587692,4.849582,-6.472856,0.000000,0.595943
0.020000,9.886890,13.001183,5.683389,4.720125,-6.472856,0.000000,0.569105
0.020000,9.965996,13.050282,5.776497,4.590668,-6.472856,-0.000000,0.541650
0.020000,10.044194,13.095869,5.867016,4.461211,-6.472856,0.000000,0.513742
0.020000,10.121369,13.138002,5.954945,4.331754,-6.472856,0.000000,0.485551
0.020000,10.197396,13.176763,6.040286,4.202297,-6.472856,0.000000,0.457249
0.020000,10.272150,13.212247,6.123037,4.072839,-6.472856,0.000000,0.429001
0.020000,10.345504,13.244569,6.203200,3.943382,-6.472856,0.000000,0.400971
0.020000,10.417333,13.273858,6.280773,3.813925,-6.472856,0.000000,0.373310
0.020000,10.487514,13.300255,6.355757,3.684468,-6.472856,0.000000,0.346158
0.020000,10.555931,13.323914,6.428151,3.555011,-6.472856,0.000000,0.319641
0.020000,10.622477,13.344993,6.497957,3.425554,-6.472856,-0.000000,0.293869
0.020000,10.687047,13.363659,6.565173,3.296097,-6.472856,0.000000,0.268937
0.020000,10.749551,13.380081,6.629801,3.166640,-6.472856,0.000000,0.244921
0.020000,10.809906,13.394430,6.691839,3.037182,-6.472856,0.000000,0.221883
0.020000,10.868038,13.406873,6.751288,2.907725,-6.472856,-0.000000,0.199871
0.020000,10.923879,13.417577,6.808148,2.778268,-6.472856,0.000000,0.178918
0.020000,10.977376,13.426703,6.862419,2.648811,-6.472856,0.000000,0.159045
0.020000,11.028479,13.434408,6.914101,2.519354,-6.472856,0.000000,0.140263
0.020000,11.077148,13.440840,6.963193,2.389897,-6.472856,0.000000,0.122574
0.020000,11.123347,13.446142,7.009696,2.260440,-6.472856,0.000000,0.105974
0.020000,11.167050,13.450447,7.053611,2.130983,-6.472856,-0.000000,0.090451
0.020000,11.208231,13.453882,7.094936,2.001526,-6.472856,0.000000,0.075991
0.020000,11.246874,13.456563,7.133672,1.872068,-6.472856,0.000000,0.062576
0.020000,11.282963,13.458600,7.169818,1.742611,-6.472856,-0.000000,0.050185
0.020000,11.316487,13.460092,7.203376,1.613154,-6.472856,0.000000,0.038796
0.020000,11.347438,13.461132,7.234345,1.483697,-6.472856,-0.000000,0.028388
0.020000,11.375810,13.461803,7.262724,1.354240,-6.472856,0.000000,0.018938
0.020000,11.401597,13.462181,7.288514,1.224783,-6.472856,0.000000,0.010426
0.020000,11.424798,13.462335,7.311715,1.095326,-6.472856,0.000000,0.002830
0.020000,11.445409,13.462324,7.332327,0.965869,-6.472856,0.000000,6.279318
0.020000,11.463431,13.462202,7.350350,0.836411,-6.472856,-0.000000,6.273501
0.020000,11.478863,13.462014,7.365784,0.706954,-6.472856,0.000000,6.268549
0.020000,11.491707,13.461800,7.378628,0.577497,-6.472856,0.000000,6.264449
0.020000,11.501960,13.461591,7.388884,0.448040,-6.472856,0.000000,6.261189
0.020000,11.509625,13.461413,7.396550,0.318583,-6.472856,0.000000,6.258759
0.020000,11.514699,13.461285,7.401627,0.189126,-6.472856,0.000000,6.257155
0.020000,11.517212,13.461219,7.404140,0.062199,-6.346360,6.324803,6.256361
0.020000,11.517835,13.461202,7.404762,0.000000,-3.109932,161.821400,6.256165
0.020000,11.517835,13.461202,7.404762,0.000000,0.000000,155.496597,6.256165
