dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.286004,12.752917,5.752864,5.134966,-8.476187,-22.109197,5.921480
0.020000,10.379265,12.719230,5.852022,4.957923,-8.852171,-18.799177,5.951639
0.020000,10.470000,12.689462,5.947516,4.774687,-9.161778,-15.480364,5.980705
0.020000,10.557936,12.663360,6.039244,4.586399,-9.414440,-12.633102,6.008575
0.020000,10.642841,12.640655,6.127132,4.394425,-9.598709,-9.213454,6.035175
0.020000,10.724526,12.621067,6.211133,4.200033,-9.719585,-6.043778,6.060456
0.020000,10.802834,12.604315,6.291213,4.003992,-9.802062,-4.123840,6.084384
0.020000,10.877647,12.590121,6.367361,3.807389,-9.830135,-1.403685,6.106949
0.020000,10.948874,12.578215,6.439575,3.610738,-9.832527,-0.119596,6.128149
0.020000,11.016453,12.568341,6.507872,3.414839,-9.794946,1.879056,6.147999
0.020000,11.080342,12.560254,6.572270,3.219911,-9.746440,2.425323,6.166520
0.020000,11.140519,12.553727,6.632800,3.026499,-9.670602,3.791884,6.183741
0.020000,11.196975,12.548549,6.689493,2.834644,-9.592705,3.894865,6.199696
0.020000,11.249715,12.544527,6.742387,2.644665,-9.498951,4.687709,6.214419
0.020000,11.298748,12.541484,6.791514,2.456386,-9.413961,4.249460,6.227949
0.020000,11.344097,12.539258,6.836918,2.270198,-9.309425,5.226846,6.240325
0.020000,11.385782,12.537706,6.878631,2.085652,-9.227298,4.106340,6.251581
0.020000,11.423829,12.536697,6.916692,1.903052,-9.130002,4.864792,6.261755
0.020000,11.458262,12.536116,6.951130,1.721897,-9.057716,3.614300,6.270880
0.020000,11.489112,12.535862,6.981981,1.542523,-8.968732,4.449192,6.278988
0.020000,11.516397,12.535845,7.009266,1.364266,-8.912841,2.794575,0.002920
0.020000,11.540148,12.535987,7.033018,1.187577,-8.834434,3.920317,0.009074
0.020000,11.560384,12.536224,7.053255,1.011847,-8.786492,2.397128,0.014287
0.020000,11.577127,12.536499,7.070000,0.837260,-8.729385,2.855331,0.018580
0.020000,11.590386,12.536768,7.083262,0.663108,-8.707590,1.089766,0.021965
0.020000,11.600182,12.536995,7.093061,0.489934,-8.658688,2.445099,0.024459
0.020000,11.606520,12.537155,7.099400,0.316974,-8.647987,0.535015,0.026068
0.020000,11.609550,12.537235,7.102432,0.151582,-8.269615,18.918620,0.026837
0.020000,11.610273,12.537255,7.103155,0.036159,-5.771174,124.922041,0.027020
0.020000,11.610273,12.537255,7.103155,0.000000,-1.807933,198.162048,0.027020
