dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.986667,14.604800,6.495837,2.053365,-4.435506,21.956694,5.921480
0.020000,11.023765,14.591399,6.535282,1.972221,-4.057196,18.915537,5.951639
0.020000,11.059821,14.579570,6.573229,1.897339,-3.744097,15.654929,5.980705
0.020000,11.094857,14.569171,6.609775,1.827346,-3.499670,12.221329,6.008575
0.020000,11.128882,14.560073,6.644996,1.761042,-3.315188,9.224127,6.035175
0.020000,11.161893,14.552158,6.678943,1.697333,-3.185428,6.487977,6.060456
0.020000,11.193872,14.545317,6.711645,1.635107,-3.111332,3.704834,6.084384
0.020000,11.224792,14.539452,6.743117,1.573581,-3.076289,1.752127,6.106949
0.020000,11.254618,14.534467,6.773356,1.511948,-3.081629,-0.266981,6.128149
0.020000,11.283307,14.530276,6.802350,1.449721,-3.111346,-1.485887,6.147999
0.020000,11.310815,14.526794,6.830077,1.386356,-3.168262,-2.845757,6.166520
0.020000,11.337093,14.523945,6.856509,1.321615,-3.237031,-3.438447,6.183741
0.020000,11.362092,14.521652,6.881613,1.255191,-3.321212,-4.209088,6.199696
0.020000,11.385764,14.519848,6.905354,1.187019,-3.408588,-4.368803,6.214419
0.020000,11.408060,14.518464,6.927692,1.116920,-3.504960,-4.818592,6.227949
0.020000,11.428936,14.517440,6.948593,1.045054,-3.593327,-4.418328,6.240325
0.020000,11.448347,14.516717,6.968018,0.971265,-3.689438,-4.805571,6.251581
0.020000,11.466257,14.516242,6.985934,0.895797,-3.773400,-4.198109,6.261755
0.020000,11.482626,14.515966,7.002306,0.818559,-3.861912,-4.425579,6.270880
0.020000,11.497423,14.515845,7.017103,0.739883,-3.933790,-3.593881,6.278988
0.020000,11.510616,14.515836,7.030296,0.659651,-4.011605,-3.890774,0.002920
0.020000,11.522182,14.515906,7.041862,0.578294,-4.067846,-2.812066,0.009074
0.020000,11.532096,14.516021,7.051777,0.495744,-4.127492,-2.982299,0.014287
0.020000,11.540341,14.516157,7.060024,0.412326,-4.170922,-2.171505,0.018580
0.020000,11.546899,14.516290,7.066582,0.327931,-4.219724,-2.440099,0.021965
0.020000,11.551759,14.516403,7.071444,0.243072,-4.242957,-1.161640,0.024459
0.020000,11.554910,14.516482,7.074596,0.157616,-4.272789,-1.491570,0.026068
0.020000,11.556419,14.516522,7.076105,0.075473,-4.107142,8.282344,0.026837
0.020000,11.556779,14.516532,7.076466,0.018013,-2.873017,61.706256,0.027020
0.020000,11.556779,14.516532,7.076466,0.000000,-0.900649,98.618359,0.027020
